410.200	0.000	0.000			1.000	0.190	3.791	0.085	-0.886	-0.970	0.000	0.000	0.000	0.000	0.000			0.000	0.190	3.791	0.085	0.000	-0.886	0.000	0.000	0.000	0.000	20.000
410.400	0.000	0.000			1.000	0.189	3.776	0.085	-0.891	-0.978	0.000	0.000	0.000	0.000	0.000			0.000	0.189	3.779	0.085	0.000	-0.891	0.000	0.000	0.000	0.000	20.000
410.600	0.000	0.000			1.000	0.188	3.767	0.086	-0.895	-0.985	0.000	0.000	0.000	0.000	0.000			0.000	0.188	3.769	0.086	0.000	-0.895	0.000	0.000	0.000	0.000	20.000
410.800	0.000	0.000			1.000	0.188	3.770	0.085	-0.898	-0.990	0.000	0.000	0.000	0.000	0.000			0.000	0.188	3.769	0.085	0.000	-0.898	0.000	0.000	0.000	0.000	20.000
411.001	0.000	0.000			1.000	0.192	3.837	0.085	-0.900	-0.993	0.000	0.000	0.000	0.000	0.000			0.000	0.191	3.829	0.085	0.000	-0.900	0.000	0.000	0.000	0.000	20.000
411.200	0.000	0.000			1.000	0.192	3.842	0.086	-0.902	-0.993	0.000	0.000	0.000	0.000	0.000			0.000	0.192	3.839	0.086	0.000	-0.902	0.000	0.000	0.000	0.000	20.000
411.401	0.000	0.000			1.000	0.193	3.854	0.086	-0.903	-0.993	0.000	0.000	0.000	0.000	0.000			0.000	0.193	3.856	0.086	0.000	-0.903	0.000	0.000	0.000	0.000	20.000
411.600	0.000	0.000			1.000	0.193	3.855	0.086	-0.904	-0.992	0.000	0.000	0.000	0.000	0.000			0.000	0.192	3.850	0.086	0.000	-0.904	0.000	0.000	0.000	0.000	20.000
411.800	0.000	0.000			1.000	0.191	3.821	0.085	-0.905	-0.992	0.000	0.000	0.000	0.000	0.000			0.000	0.191	3.820	0.085	0.000	-0.905	0.000	0.000	0.000	0.000	20.000
412.000	0.000	0.000			1.000	0.190	3.798	0.085	-0.907	-0.993	0.000	0.000	0.000	0.000	0.000			0.000	0.190	3.798	0.085	0.000	-0.907	0.000	0.000	0.000	0.000	20.000
412.200	0.000	0.000			1.000	0.191	3.827	0.085	-0.910	-0.995	0.000	0.000	0.000	0.000	0.000			0.000	0.191	3.820	0.086	0.000	-0.910	0.000	0.000	0.000	0.000	20.000
412.400	0.000	0.000			1.000	0.192	3.832	0.085	-0.914	-0.997	0.000	0.000	0.000	0.000	0.000			0.000	0.192	3.832	0.085	0.000	-0.914	0.000	0.000	0.000	0.000	20.000
